1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,32,1,0,0,0,50,68.42
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,19,1,0,0,0,50,104.18
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,13,1,0,0,0,70,64.99
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,11,0,1,0,0,20,38.32
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,72,80,0,1,0,0,30,56.65
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,106,117,0,1,0,0,40,64.26
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44,45,0,1,0,0,50,121.25
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,36,0,1,0,0,50,76.55
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,21,0,1,0,0,70,100.36
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,18,1,0,0,0,20,76.21
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,67,73,1,0,0,0,30,82.11
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47,51,1,0,0,0,40,79.52
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,29,1,0,0,0,50,87.88
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,9,1,0,0,0,50,93.83
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,14,1,0,0,0,70,61.02
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,1,0,26,78.15
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,27,0,1,0,0,20,87.79
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,160,174,0,1,0,0,30,68.66
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,150,164,0,1,0,0,40,46.02
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,145,161,0,1,0,0,50,59.18
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,124,129,0,1,0,0,50,59.31
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55,55,0,1,0,0,70,55.84
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,19,1,0,0,0,20,75.14
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,131,138,1,0,0,0,30,68.14
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,153,163,1,0,0,0,40,77.49
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,121,1,0,0,0,50,61.47
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79,87,1,0,0,0,50,70.25
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77,82,1,0,0,0,70,70.64
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,25,0,1,0,0,20,66.53
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,156,166,0,1,0,0,30,51.98
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,147,151,0,1,0,0,40,50.53
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,144,148,0,1,0,0,50,79.12
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,127,130,0,1,0,0,50,57.21
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67,73,0,1,0,0,70,48.42
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,21,1,0,0,0,20,135.19
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,121,129,1,0,0,0,30,57.15
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,149,156,1,0,0,0,40,79.99
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,129,134,1,0,0,0,50,75.66
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94,98,1,0,0,0,50,71.6
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,66,68,1,0,0,0,70,111.34
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,23,0,1,0,0,20,36.73
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,120,128,0,1,0,0,30,40.03
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,139,148,0,1,0,0,40,48.26
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,123,129,0,1,0,0,50,53.8
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94,96,0,1,0,0,50,51.71
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41,44,0,1,0,0,70,44.66
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,15,1,0,0,0,20,54.99
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,107,1,0,0,0,30,72.48
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,150,162,1,0,0,0,40,73.62
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,117,1,0,0,0,50,73.12
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79,83,1,0,0,0,50,88.67
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55,55,1,0,0,0,70,156.64
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,0,1,0,0,20,47.61
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,133,143,0,1,0,0,30,30.93
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,142,153,0,1,0,0,40,40.64
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,146,160,0,1,0,0,50,71.83
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,89,96,0,1,0,0,50,52.53
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,43,0,1,0,0,70,47.13
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,16,1,0,0,0,20,89.4
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,115,120,1,0,0,0,30,74.02
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,137,150,1,0,0,0,40,77.09
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,106,118,1,0,0,0,50,90.53
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73,83,1,0,0,0,50,122.95
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,55,1,0,0,0,70,96.95
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,1,0,26,46.36
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,18,0,1,0,0,20,33.14
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,137,144,0,1,0,0,30,40.3
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,137,153,0,1,0,0,40,59.79
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,142,146,0,1,0,0,50,48.88
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,115,121,0,1,0,0,50,49.52
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,45,0,1,0,0,70,44.14
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,13,1,0,0,0,20,72.06
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,108,112,1,0,0,0,30,42.59
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,132,136,1,0,0,0,40,51.76
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,95,106,1,0,0,0,50,50.93
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,61,1,0,0,0,50,62.66
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,44,1,0,0,0,70,52.49
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,19,0,1,0,0,20,35.55
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,147,158,0,1,0,0,30,38.08
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,151,164,0,1,0,0,40,35.84
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,144,157,0,1,0,0,50,44.09
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,109,113,0,1,0,0,50,53.94
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,53,0,1,0,0,70,39.68
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,13,1,0,0,0,20,59.58
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,117,122,1,0,0,0,30,41.52
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,149,154,1,0,0,0,40,43.89
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,112,122,1,0,0,0,50,50.5
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85,94,1,0,0,0,50,59.94
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,68,1,0,0,0,70,78.43
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,0,0,1,0,26,10.67
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,62,0,1,0,0,20,18.15
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,373,498,0,1,0,0,30,18.2
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,426,594,0,1,0,0,40,15.14
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,267,361,0,1,0,0,50,19.52
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,109,144,0,1,0,0,50,18.92
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45,51,0,1,0,0,70,29.83
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85,99,1,0,0,0,20,15.75
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,552,739,1,0,0,0,30,14.28
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,850,1149,1,0,0,0,40,15.47
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,608,845,1,0,0,0,50,17.53
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,347,483,1,0,0,0,50,18.12
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,186,268,1,0,0,0,70,23.16
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,56,69,0,1,0,0,20,16.57
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,360,422,0,1,0,0,30,14.46
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,464,564,0,1,0,0,40,15.5
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,270,366,0,1,0,0,50,18.18
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,101,139,0,1,0,0,50,17.09
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,71,0,1,0,0,70,23.31
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,93,1,0,0,0,20,17.38
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,566,705,1,0,0,0,30,14.29
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,898,1159,1,0,0,0,40,15.16
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,626,828,1,0,0,0,50,17.99
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,342,451,1,0,0,0,50,17.31
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,171,233,1,0,0,0,70,20.68
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,52,0,1,0,0,20,19.67
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,315,385,0,1,0,0,30,13.28
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,368,487,0,1,0,0,40,17.34
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,272,362,0,1,0,0,50,15.44
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,107,122,0,1,0,0,50,19.39
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,52,61,0,1,0,0,70,22.78
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67,76,1,0,0,0,20,15.04
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,488,612,1,0,0,0,30,14.1
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,766,998,1,0,0,0,40,15.12
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,514,706,1,0,0,0,50,16.74
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,319,413,1,0,0,0,50,17.71
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,148,226,1,0,0,0,70,23.17
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,6,0,0,1,0,26,26.76
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,66,75,0,1,0,0,20,21.17
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,375,484,0,1,0,0,30,14.46
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,399,508,0,1,0,0,40,17.42
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,256,352,0,1,0,0,50,22.77
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116,146,0,1,0,0,50,19.08
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,50,0,1,0,0,70,24.33
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,87,103,1,0,0,0,20,14.63
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,538,683,1,0,0,0,30,16.09
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,866,1188,1,0,0,0,40,15.15
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,644,899,1,0,0,0,50,17.5
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,333,450,1,0,0,0,50,18.82
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,133,204,1,0,0,0,70,23.94
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53,75,0,1,0,0,20,17.5
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,323,433,0,1,0,0,30,16.65
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,334,437,0,1,0,0,40,16.93
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,219,293,0,1,0,0,50,18.89
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,130,0,1,0,0,50,24.92
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55,63,0,1,0,0,70,28.11
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,0,10,14.03
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,92,1,0,0,0,20,12.76
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,532,671,1,0,0,0,30,16.13
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,790,1030,1,0,0,0,40,16.82
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,603,841,1,0,0,0,50,27.9
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,317,435,1,0,0,0,50,21.08
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,152,206,1,0,0,0,70,22.15
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,0,1,0,26,11.8
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,77,94,0,1,0,0,20,19.31
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,411,525,0,1,0,0,30,14.87
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,450,612,0,1,0,0,40,15.88
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,306,418,0,1,0,0,50,16.96
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,131,173,0,1,0,0,50,19.6
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,52,64,0,1,0,0,70,20.91
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88,113,1,0,0,0,20,14.68
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,655,841,1,0,0,0,30,16.21
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,979,1285,1,0,0,0,40,16.31
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,673,933,1,0,0,0,50,19.24
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,377,515,1,0,0,0,50,21.52
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,208,301,1,0,0,0,70,26.98
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,1,0,0,30,533.39
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0,1,0,0,40,319.77
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,1,0,0,50,1572.78
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,1,0,0,50,723.02
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0,1,0,0,70,191.38
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,8,1,0,0,0,30,355.79
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,22,1,0,0,0,40,621.26
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,1,0,0,0,50,1104.11
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,8,1,0,0,0,50,652.83
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,8,1,0,0,0,70,1476.36
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,1,0,0,30,584.52
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,1,0,0,40,269.43
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,0,1,0,0,50,1784.3
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,8,0,1,0,0,70,337.37
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,1,0,0,0,30,254.77
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,10,1,0,0,0,40,270.01
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,12,1,0,0,0,50,623.07
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,15,1,0,0,0,50,637.81
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,1,0,0,0,70,672.78
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0,1,0,0,30,375.25
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,1,0,0,40,496.83
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,1,0,0,50,2656.06
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,1,0,0,70,197.33
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,1,0,0,0,30,272.75
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,15,1,0,0,0,40,570.6
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,15,1,0,0,0,50,642.47
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,8,1,0,0,0,50,625.74
1,0,201301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,1,0,0,0,70,203.99
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,1,0,0,40,177.29
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,0,1,0,0,50,523.04
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,0,1,0,0,70,270
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,9,1,0,0,0,30,345.05
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,17,1,0,0,0,40,567
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,1,0,0,0,50,70.71
1,0,201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,1,0,0,0,70,478.02
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,1,0,0,30,313.97
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,10,0,1,0,0,40,577.26
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,9,0,1,0,0,50,900.2
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0,1,0,0,50,964.44
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,9,0,1,0,0,70,772.17
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,0,0,0,30,246.17
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,13,1,0,0,0,40,800.56
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,13,1,0,0,0,50,2654.42
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,1,0,0,0,50,673.66
1,0,201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,1,0,0,0,70,502.74
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,7,0,1,0,0,30,178.96
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,13,0,1,0,0,40,858.16
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,0,1,0,0,50,247.89
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,9,0,1,0,0,50,1326.85
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,13,0,1,0,0,70,573.91
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,1,0,0,0,30,277.13
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,17,1,0,0,0,40,338.03
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,10,1,0,0,0,50,808.88
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,1,0,0,0,50,548.5
1,0,201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,9,1,0,0,0,70,485.59
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0,1,0,0,10,26.42
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,149,0,1,0,0,20,41.54
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,625,721,0,1,0,0,30,53.42
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,648,782,0,1,0,0,40,67.59
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,496,583,0,1,0,0,50,64.11
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,391,491,0,1,0,0,50,75.57
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,276,377,0,1,0,0,70,70.31
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,29,1,0,0,0,20,38.35
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,105,1,0,0,0,30,52.9
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,119,1,0,0,0,40,85.67
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,70,1,0,0,0,50,42.78
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,56,1,0,0,0,50,78.53
1,0,201211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,58,1,0,0,0,70,78.51
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0,1,0,0,10,22.39
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,138,154,0,1,0,0,20,44.1
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,752,886,0,1,0,0,30,51.9
1,0,201212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,722,872,0,1,0,0,40,60.56
